x y displacement_x displacement_y
-40 12.4293785310734 -0.000141833966101695 0.00190616587570621
-40 12.8813559322034 -0.000126183033898305 0.00190630966101695
-40 13.3333333333333 -0.000110558333333333 0.00190647
-40 13.7853107344633 -9.49767214689265e-05 0.00190664412429379
-40 14.2372881355932 -7.94403101694915e-05 0.00190685813559322
-40 14.6892655367232 -6.39452683615819e-05 0.0019071211299435
-40 15.1412429378531 -4.8486895480226e-05 0.0019074188700565
-40 15.5932203389831 -3.30582101694916e-05 0.00190775016949153
-40 16.045197740113 -1.76704180790961e-05 0.0019081406779661
-40 16.4971751412429 -2.3025988700565e-06 0.00190854745762712
-40 16.9491525423729 1.30122203389831e-05 0.00190902610169492
-40 17.4011299435028 2.83129474576271e-05 0.00190954531073446
-40 17.8531073446328 4.35808570621469e-05 0.00191010491525424
-40 18.3050847457627 5.88250559322034e-05 0.00191071711864407
-40 18.7570621468927 7.40459355932203e-05 0.00191137559322034
-40 19.2090395480226 8.92444960451977e-05 0.00191208282485876
-40 19.6610169491525 0.00010442279661017 0.00191284661016949
-40 20.1129943502825 0.00011958302259887 0.00191366242937853
-40 20.5649717514124 0.000134732254237288 0.00191452254237288
-40 21.0169491525424 0.000149864322033898 0.00191544627118644
-40 21.4689265536723 0.00016499290960452 0.00191641350282486
-40 21.9209039548023 0.000180106344632768 0.00191744807909605
-40 22.3728813559322 0.000195220152542373 0.00191853237288136
-40 22.8248587570621 0.000210325830508475 0.00191967813559322
-40 23.2768361581921 0.000225438723163842 0.00192087745762712
-40 23.728813559322 0.000240554152542373 0.00192212525423729
-40 24.180790960452 0.000255671711864407 0.00192342514124294
-40 24.6327683615819 0.00027079981920904 0.00192477892655367
-40 25.0847457627119 0.000285933830508475 0.00192618118644068
-40 25.5367231638418 0.000301080621468926 0.00192763265536723
-40 25.9887005649718 0.000316239039548023 0.00192914225988701
-40 26.4406779661017 0.000331420372881356 0.00193071355932203
-40 26.8926553672316 0.000346620355932203 0.00193233355932203
-40 27.3446327683616 0.000361845124293785 0.00193400203389831
-40 27.7966101694915 0.000377091593220339 0.00193571898305085
-40 28.2485875706215 0.000392366711864407 0.00193747943502825
-40 28.7005649717514 0.000407670548022599 0.00193928028248588
-40 29.1525423728814 0.000423002389830508 0.00194112457627119
-40 29.6045197740113 0.000438368525423729 0.00194301316384181
-40 30.0564971751412 0.000453765813559322 0.00194493519774011
-40 30.5084745762712 0.000469197169491525 0.00194689762711864
-40 30.9604519774011 0.000484672875706215 0.00194890440677966
-40 31.4124293785311 0.000500187350282486 0.00195092768361582
-40 31.864406779661 0.000515736152542373 0.00195298898305085
-40 32.316384180791 0.00053132711299435 0.00195507802259887
-40 32.7683615819209 0.000546957677966102 0.00195719129943503
-40 33.2203389830508 0.000562626728813559 0.00195932440677966
-40 33.6723163841808 0.000578336401129943 0.00196147711864407
-40 34.1242937853107 0.000594086593220339 0.0019636490960452
-40 34.5762711864407 0.000609873644067797 0.00196582915254237
-40 35.0282485875706 0.000625696412429379 0.00196801728813559
-40 35.4802259887006 0.000641559011299435 0.00197021389830508
-40 35.9322033898305 0.000657457915254237 0.00197241915254237
-40 36.3841807909604 0.000673385372881356 0.00197462480225989
-40 36.8361581920904 0.000689340435028249 0.00197682372881356
-40 37.2881355932203 0.00070531893220339 0.00197902033898305
-40 37.7401129943503 0.00072131684180791 0.00198120734463277
-40 38.1920903954802 0.000737328683615819 0.00198338587570621
-40 38.6440677966102 0.00075334820338983 0.00198556152542373
-40 39.0960451977401 0.000769370994350282 0.00198772717514124
-40 39.5480225988701 0.000785394016949152 0.00198987858757062
-40 40 0.000801413 0.00199203
-39.5480225988701 -40 0.000859867480225989 -0.00213056723163842
-39.5480225988701 -39.5480225988701 0.000841637741701183 -0.00212842099327012
-39.5480225988701 -39.0960451977401 0.000823402099386653 -0.0021262593556956
-39.5480225988701 -38.6440677966102 0.000805166001023206 -0.00212410184510602
-39.5480225988701 -38.1920903954802 0.000786938754565649 -0.00212193491860943
-39.5480225988701 -37.7401129943503 0.000768728004471825 -0.00211976453350821
-39.5480225988701 -37.2881355932203 0.000750541175426645 -0.00211759281371347
-39.5480225988701 -36.8361581920904 0.000732384667704015 -0.00211541895819785
-39.5480225988701 -36.3841807909604 0.000714262806913538 -0.00211324649955739
-39.5480225988701 -35.9322033898305 0.00069617885341635 -0.00211108111023453
-39.5480225988701 -35.4802259887006 0.000678140182725576 -0.00210893128663416
-39.5480225988701 -35.0282485875706 0.00066015069184272 -0.00210679662653539
-39.5480225988701 -34.5762711864407 0.000642209366058476 -0.00210467748409884
-39.5480225988701 -34.1242937853107 0.000624317000540001 -0.00210257784288902
-39.5480225988701 -33.6723163841808 0.000606470636858466 -0.00210050530600478
-39.5480225988701 -33.2203389830508 0.000588674443505345 -0.00209846388213939
-39.5480225988701 -32.7683615819209 0.000570925120542263 -0.00209645413638302
-39.5480225988701 -32.316384180791 0.000553222281947034 -0.00209448151759922
-39.5480225988701 -31.864406779661 0.000535565785743931 -0.00209254972735749
-39.5480225988701 -31.4124293785311 0.000517950931260663 -0.0020906572813317
-39.5480225988701 -30.9604519774011 0.000500379631038798 -0.00208880567294401
-39.5480225988701 -30.5084745762712 0.000482844249681233 -0.00208700052383046
-39.5480225988701 -30.0564971751412 0.000465350817010941 -0.00208525010616195
-39.5480225988701 -29.6045197740113 0.000447888106351071 -0.00208355718359397
-39.5480225988701 -29.1525423728814 0.000430461225234389 -0.00208191773312646
-39.5480225988701 -28.7005649717514 0.000413055384358333 -0.00208033526532924
-39.5480225988701 -28.2485875706215 0.000395675215927321 -0.00207881229888217
-39.5480225988701 -27.7966101694915 0.00037831477311582 -0.00207735024708101
-39.5480225988701 -27.3446327683616 0.000360969188485378 -0.00207594541319964
-39.5480225988701 -26.8926553672316 0.000343641251293765 -0.00207459725378009
-39.5480225988701 -26.4406779661017 0.000326318348933241 -0.00207332345254476
-39.5480225988701 -25.9887005649718 0.00030900564627052 -0.00207211275715779
-39.5480225988701 -25.5367231638418 0.000291685194905734 -0.0020709745862663
-39.5480225988701 -25.0847457627119 0.000274372037737966 -0.00206988718749822
-39.5480225988701 -24.6327683615819 0.00025704114761269 -0.00206886851415927
-39.5480225988701 -24.180790960452 0.0002396988342376 -0.00206791441169069
-39.5480225988701 -23.728813559322 0.000222333335651792 -0.00206703211060127
-39.5480225988701 -23.2768361581921 0.00020495526216241 -0.0020662187368768
-39.5480225988701 -22.8248587570621 0.000187555585467607 -0.00206546735890616
-39.5480225988701 -22.3728813559322 0.000170129240124086 -0.00206477449404345
-39.5480225988701 -21.9209039548023 0.000152673551786252 -0.00206414349603018
-39.5480225988701 -21.4689265536723 0.000135177831802324 -0.00206357495667676
-39.5480225988701 -21.0169491525424 0.000117651490211813 -0.0020630601201926
-39.5480225988701 -20.5649717514124 0.000100070681057835 -0.00206261812059479
-39.5480225988701 -20.1129943502825 8.24595117970257e-05 -0.00206220581523671
-39.5480225988701 -19.6610169491525 6.47841187276256e-05 -0.00206186617511593
-39.5480225988701 -19.2090395480226 4.70717688447789e-05 -0.0020615690967983
-39.5480225988701 -18.7570621468927 2.92945975742473e-05 -0.00206132389052674
-39.5480225988701 -18.3050847457627 1.14728687991907e-05 -0.0020611207409738
-39.5480225988701 -17.8531073446328 -6.41383230438417e-06 -0.00206095987079387
-39.5480225988701 -17.4011299435028 -2.43584300973183e-05 -0.00206083732884389
-39.5480225988701 -16.9491525423729 -4.23496003212803e-05 -0.00206075329221562
-39.5480225988701 -16.4971751412429 -6.04189910481146e-05 -0.00206070905655066
-39.5480225988701 -16.045197740113 -7.85284521203729e-05 -0.00206068679639176
-39.5480225988701 -15.5932203389831 -9.67233990891836e-05 -0.00206070556064945
-39.5480225988701 -15.1412429378531 -0.000114955031072184 -0.00206072621450038
-39.5480225988701 -14.6892655367232 -0.000133275623105842 -0.00206079087141499
-39.5480225988701 -14.2372881355932 -0.000151631880306156 -0.00206085767981634
-39.5480225988701 -13.7853107344633 -0.000170062875992624 -0.00206094401559477
-39.5480225988701 -13.3333333333333 -0.000188536858113369 -0.00206103617352244
-39.5480225988701 -12.8813559322034 -0.000207071349174687 -0.00206113622951047
-39.5480225988701 -12.4293785310734 -0.000225652764670405 -0.00206123984164693
-39.5480225988701 -11.9774011299435 -0.000244280637599259 -0.00206134439721168
-39.5480225988701 -11.5254237288136 -0.000262957315169305 -0.00206145048668343
-39.5480225988701 -11.0734463276836 -0.000281665187882169 -0.00206155618278075
-39.5480225988701 -10.6214689265537 -0.000300425174770741 -0.00206166375254468
-39.5480225988701 -10.1694915254237 -0.00031920010673586 -0.00206175494225456
-39.5480225988701 -9.71751412429379 -0.0003380258469739 -0.00206184342596816
-39.5480225988701 -9.26553672316384 -0.000356853113862505 -0.00206191126464769
-39.5480225988701 -8.8135593220339 -0.000375719950385819 -0.00206198236710134
-39.5480225988701 -8.36158192090396 -0.000394586140219339 -0.00206204073922376
-39.5480225988701 -7.90960451977401 -0.000413474063175449 -0.00206208828646195
-39.5480225988701 -7.45762711864407 -0.000432363338934468 -0.00206212219076544
-39.5480225988701 -7.00564971751412 -0.000451256713506687 -0.00206215149349342
-39.5480225988701 -6.55367231638418 -0.000470155337756774 -0.00206217573283014
-39.5480225988701 -6.10169491525424 -0.000489042775246345 -0.0020621847207753
-39.5480225988701 -5.64971751412429 -0.000507943002117799 -0.00206219673628711
-39.5480225988701 -5.19774011299435 -0.000526818620544908 -0.00206220516858921
-39.5480225988701 -4.74576271186441 -0.00054570773990572 -0.0020622034770828
-39.5480225988701 -4.29378531073446 -0.000564581439082731 -0.00206220376339885
-39.5480225988701 -3.84180790960452 -0.000583459374472152 -0.00206220565452276
-39.5480225988701 -3.38983050847458 -0.000602328668230587 -0.00206220671170285
-39.5480225988701 -2.93785310734463 -0.000621202104580746 -0.00206220414554908
-39.5480225988701 -2.48587570621469 -0.00064007410898577 -0.00206220613492968
-39.5480225988701 -2.03389830508475 -0.000658945851124058 -0.00206220485207297
-39.5480225988701 4.74576271186441 -0.000414119612853732 0.00189028730552744
-39.5480225988701 5.19774011299435 -0.000397864434829608 0.0018902679879052
-39.5480225988701 5.64971751412429 -0.000381615709043989 0.00189023918620861
-39.5480225988701 6.10169491525424 -0.000365371994105963 0.00189020075175279
-39.5480225988701 6.55367231638418 -0.000349161851485483 0.00189016086161293
-39.5480225988701 7.00564971751412 -0.000332974860519161 0.00189012053026902
-39.5480225988701 7.45762711864407 -0.000316832769030453 0.00189008321984408
-39.5480225988701 7.90960451977401 -0.000300717733884818 0.00189005249487285
-39.5480225988701 8.36158192090396 -0.000284646198488406 0.00189002488335031
-39.5480225988701 8.8135593220339 -0.000268611923788811 0.00189000375854847
-39.5480225988701 9.26553672316384 -0.000252618152064342 0.00188999781836359
-39.5480225988701 9.71751412429379 -0.000236666703734357 0.00189000628515317
-39.5480225988701 10.1694915254237 -0.000220758051603524 0.0018900288209149
-39.5480225988701 10.6214689265537 -0.000204895978978128 0.00189007031200929
-39.5480225988701 11.0734463276836 -0.000189070371127269 0.00189012689596216
-39.5480225988701 11.5254237288136 -0.000173297175101686 0.00189021888015439
-39.5480225988701 11.9774011299435 -0.000157558480160526 0.00189031374554858
-39.5480225988701 12.4293785310734 -0.000141875506430956 0.00189046614768871
-39.5480225988701 12.8813559322034 -0.000126223385735393 0.00189061695272812
-39.5480225988701 13.3333333333333 -0.000110617036610367 0.00189080802098446
-39.5480225988701 13.7853107344633 -9.50476508244055e-05 0.00189103327230768
-39.5480225988701 14.2372881355932 -7.95186626901777e-05 0.00189129648881586
-39.5480225988701 14.6892655367232 -6.403600492535e-05 0.00189159764247908
-39.5480225988701 15.1412429378531 -4.85828982490423e-05 0.0018919234179011
-39.5480225988701 15.5932203389831 -3.31731004021154e-05 0.00189230338229531
-39.5480225988701 16.045197740113 -1.77873721879332e-05 0.0018927020960956
-39.5480225988701 16.4971751412429 -2.44834260608381e-06 0.00189316289020529
-39.5480225988701 16.9491525423729 1.28652070306745e-05 0.00189365537282183
-39.5480225988701 17.4011299435028 2.81455850543102e-05 0.00189419682657803
-39.5480225988701 17.8531073446328 4.34013127242961e-05 0.00189478414860425
-39.5480225988701 18.3050847457627 5.86311021835664e-05 0.0018954192521616
-39.5480225988701 18.7570621468927 7.38371528613822e-05 0.00189609777985813
-39.5480225988701 19.2090395480226 8.90208194903139e-05 0.00189682658162226
-39.5480225988701 19.6610169491525 0.000104182581572502 0.00189761096445618
-39.5480225988701 20.1129943502825 0.000119329831109813 0.00189844198353848
-39.5480225988701 20.5649717514124 0.0001344596738491 0.00189932465474944
-39.5480225988701 21.0169491525424 0.000149582494967857 0.00190024700308323
-39.5480225988701 21.4689265536723 0.000164688069481195 0.00190123670859544
-39.5480225988701 21.9209039548023 0.000179792045484732 0.00190226712227741
-39.5480225988701 22.3728813559322 0.00019488503459084 0.00190335782709262
-39.5480225988701 22.8248587570621 0.000209978849659011 0.00190449294684189
-39.5480225988701 23.2768361581921 0.000225072895204336 0.00190568539403149
-39.5480225988701 23.728813559322 0.000240170526505136 0.00190693540763377
-39.5480225988701 24.180790960452 0.000255275798010664 0.00190823169551695
-39.5480225988701 24.6327683615819 0.000270384373494314 0.00190956872827511
-39.5480225988701 25.0847457627119 0.000285506231522149 0.00191096625243478
-39.5480225988701 25.5367231638418 0.000300632832498731 0.00191242400639955
-39.5480225988701 25.9887005649718 0.00031578108954524 0.00191391349488093
-39.5480225988701 26.4406779661017 0.000330945304507671 0.00191546607018314
-39.5480225988701 26.8926553672316 0.000346132278671093 0.00191706448954807
-39.5480225988701 27.3446327683616 0.000361340610300032 0.00191871363924974
-39.5480225988701 27.7966101694915 0.000376575516097455 0.00192039959021152
-39.5480225988701 28.2485875706215 0.000391836475167826 0.00192213272291831
-39.5480225988701 28.7005649717514 0.000407126687899287 0.00192390941421678
-39.5480225988701 29.1525423728814 0.000422448202595836 0.0019257230694397
-39.5480225988701 29.6045197740113 0.000437801009457244 0.0019275779722492
-39.5480225988701 30.0564971751412 0.00045318945876611 0.00192947056129308
-39.5480225988701 30.5084745762712 0.00046861097088992 0.00193140154453972
-39.5480225988701 30.9604519774011 0.000484073498842088 0.00193335788441695
-39.5480225988701 31.4124293785311 0.000499578603015027 0.00193536074185767
-39.5480225988701 31.864406779661 0.000515120921716521 0.00193738425397758
-39.5480225988701 32.316384180791 0.000530703244074975 0.00193943633346311
-39.5480225988701 32.7683615819209 0.000546325870926343 0.00194151287253231
-39.5480225988701 33.2203389830508 0.000561988727465041 0.00194361057371929
-39.5480225988701 33.6723163841808 0.000577692397310876 0.00194572696197069
-39.5480225988701 34.1242937853107 0.000593437092735611 0.0019478560273182
-39.5480225988701 34.5762711864407 0.000609220703873607 0.00195000924392688
-39.5480225988701 35.0282485875706 0.000625040688539224 0.00195216014611529
-39.5480225988701 35.4802259887006 0.000640904826913587 0.00195432855612011
-39.5480225988701 35.9322033898305 0.000656800375881767 0.00195650335485206
-39.5480225988701 36.3841807909604 0.000672727636312144 0.00195868207560526
-39.5480225988701 36.8361581920904 0.000688682400071661 0.00196086081132576
-39.5480225988701 37.2881355932203 0.000704662289967766 0.00196303766450516
-39.5480225988701 37.7401129943503 0.000720662990161571 0.00196521218008123
-39.5480225988701 38.1920903954802 0.000736677088893621 0.00196738190750405
-39.5480225988701 38.6440677966102 0.000752699286144901 0.00196954676395277
-39.5480225988701 39.0960451977401 0.000768725216895404 0.00197170617407685
-39.5480225988701 39.5480225988701 0.000784749034423628 0.00197386132521286
-39.5480225988701 40 0.000800767576271186 0.00197601192090395
-39.0960451977401 -40 0.000859226192090395 -0.00211235062146893
-39.0960451977401 -39.5480225988701 0.000840996399590514 -0.00211020055547379
-39.0960451977401 -39.0960451977401 0.00082275677534836 -0.00210804465694086
-39.0960451977401 -38.6440677966102 0.000804517801890562 -0.00210588528274096
-39.0960451977401 -38.1920903954802 0.000786287212333983 -0.00210373123291989
-39.0960451977401 -37.7401129943503 0.000768075092345068 -0.00210157495421245
-39.0960451977401 -37.2881355932203 0.000749888140045958 -0.00209941815650155
-39.0960451977401 -36.8361581920904 0.000731731828263626 -0.00209726506273147
-39.0960451977401 -36.3841807909604 0.00071361155552334 -0.00209511819529082
-39.0960451977401 -35.9322033898305 0.000695532114188637 -0.00209298250225082
-39.0960451977401 -35.4802259887006 0.000677498170788474 -0.00209086105074552
-39.0960451977401 -35.0282485875706 0.000659514046611327 -0.00208875886328698
-39.0960451977401 -34.5762711864407 0.000641578541882087 -0.00208667776495745
-39.0960451977401 -34.1242937853107 0.000623691610680025 -0.00208461749837334
-39.0960451977401 -33.6723163841808 0.000605855106124486 -0.00208257968720266
-39.0960451977401 -33.2203389830508 0.000588067035703692 -0.00208057090200273
-39.0960451977401 -32.7683615819209 0.000570327877980186 -0.00207859540574766
-39.0960451977401 -32.316384180791 0.000552636958100733 -0.00207665681179846
-39.0960451977401 -31.864406779661 0.000534990797863271 -0.00207475282440843
-39.0960451977401 -31.4124293785311 0.000517391430696764 -0.00207288697783475
-39.0960451977401 -30.9604519774011 0.000499831343001399 -0.00207107070411617
-39.0960451977401 -30.5084745762712 0.00048231383560845 -0.00206929226448066
-39.0960451977401 -30.0564971751412 0.000464833427364169 -0.00206757014694737
-39.0960451977401 -29.6045197740113 0.00044739205125845 -0.00206590470176803
-39.0960451977401 -29.1525423728814 0.000429976042568133 -0.00206428062882871
-39.0960451977401 -28.7005649717514 0.000412589447154545 -0.00206271602393966
-39.0960451977401 -28.2485875706215 0.000395227811753276 -0.00206120791476411
-39.0960451977401 -27.7966101694915 0.000377884466588967 -0.00205975438364316
-39.0960451977401 -27.3446327683616 0.000360561443182339 -0.00205836104228253
-39.0960451977401 -26.8926553672316 0.000343247872246777 -0.00205703577403162
-39.0960451977401 -26.4406779661017 0.000325948682781147 -0.00205576232331924
-39.0960451977401 -25.9887005649718 0.000308647455113139 -0.00205455481776631
-39.0960451977401 -25.5367231638418 0.000291354958281211 -0.00205341650043541
-39.0960451977401 -25.0847457627119 0.000274052296311683 -0.00205232888270372
-39.0960451977401 -24.6327683615819 0.000256743649860017 -0.00205128379697515
-39.0960451977401 -24.180790960452 0.000239420326482144 -0.00205032313122093
-39.0960451977401 -23.728813559322 0.000222077447167002 -0.00204942142730667
-39.0960451977401 -23.2768361581921 0.000204720064766911 -0.00204859070267181
-39.0960451977401 -22.8248587570621 0.000187336916150745 -0.00204781630906114
-39.0960451977401 -22.3728813559322 0.000169930369714332 -0.00204710093333824
-39.0960451977401 -21.9209039548023 0.000152487339301824 -0.00204644405683084
-39.0960451977401 -21.4689265536723 0.000135015827973008 -0.00204583743884014
-39.0960451977401 -21.0169491525424 0.00011749767488384 -0.00204529330057753
-39.0960451977401 -20.5649717514124 9.99468950977869e-05 -0.00204479672222221
-39.0960451977401 -20.1129943502825 8.23367928720545e-05 -0.00204436498661592
-39.0960451977401 -19.6610169491525 6.46898717146004e-05 -0.00204397761558141
-39.0960451977401 -19.2090395480226 4.69810289707189e-05 -0.00204364751461744
-39.0960451977401 -18.7570621468927 2.92291854065881e-05 -0.00204335650765073
-39.0960451977401 -18.3050847457627 1.14122371679866e-05 -0.00204311021247214
-39.0960451977401 -17.8531073446328 -6.45901099916193e-06 -0.00204289431949653
-39.0960451977401 -17.4011299435028 -2.43889252383013e-05 -0.00204272455813883
-39.0960451977401 -16.9491525423729 -4.23777294796644e-05 -0.00204260500310211
-39.0960451977401 -16.4971751412429 -6.0422177629912e-05 -0.00204250169914991
-39.0960451977401 -16.045197740113 -7.85475128956829e-05 -0.00204244200211697
-39.0960451977401 -15.5932203389831 -9.67107544573281e-05 -0.00204239391505291
-39.0960451977401 -15.1412429378531 -0.000114961464072151 -0.00204238300264272
-39.0960451977401 -14.6892655367232 -0.00013325167958142 -0.0020423838937606
-39.0960451977401 -14.2372881355932 -0.000151620709365053 -0.00204241235320703
-39.0960451977401 -13.7853107344633 -0.000170034427386818 -0.00204245152904608
-39.0960451977401 -13.3333333333333 -0.000188514199901764 -0.00204250042719142
-39.0960451977401 -12.8813559322034 -0.000207042176915125 -0.00204256164651691
-39.0960451977401 -12.4293785310734 -0.000225622307706027 -0.00204263006580512
-39.0960451977401 -11.9774011299435 -0.000244253104325289 -0.00204269775772748
-39.0960451977401 -11.5254237288136 -0.00026292419781647 -0.00204276762846565
-39.0960451977401 -11.0734463276836 -0.000281643098579558 -0.00204284369890202
-39.0960451977401 -10.6214689265537 -0.000300389815227896 -0.00204291383485869
-39.0960451977401 -10.1694915254237 -0.000319185620505462 -0.00204298398096626
-39.0960451977401 -9.71751412429379 -0.00033799463298783 -0.00204304651286774
-39.0960451977401 -9.26553672316384 -0.000356842417228947 -0.00204310760498605
-39.0960451977401 -8.8135593220339 -0.00037569682328155 -0.0020431579069922
-39.0960451977401 -8.36158192090396 -0.000394577511270622 -0.0020432033427345
-39.0960451977401 -7.90960451977401 -0.000413460434283321 -0.00204323582597406
-39.0960451977401 -7.45762711864407 -0.000432355482029925 -0.00204326355432712
-39.0960451977401 -7.00564971751412 -0.000451253346549283 -0.00204328690736517
-39.0960451977401 -6.55367231638418 -0.000470148193069542 -0.00204330451166469
-39.0960451977401 -6.10169491525424 -0.000489049763584411 -0.00204331978610499
-39.0960451977401 -5.64971751412429 -0.00050793411108029 -0.00204332699305031
-39.0960451977401 -5.19774011299435 -0.000526828070270454 -0.00204333495144918
-39.0960451977401 -4.74576271186441 -0.000545709152222326 -0.00204333160646004
